global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
1477.9429770293627	-115.26312845688608	2184315.443350415	13285.58878166862	1229.5068825069545	-746.3899121666359	1511687.1741319704	557097.9009841185	1553.565538364953	-254.93949615309108	2413565.8819951857	64994.14669879196	1516.6643460387427	2647.665878042801	2.117903	599.4355469999998	4.269033299999996	2.83942	0.0463777474	0.062086028099999996	0.053572061399999996	-0.17385981760000002	0.054552894000000005	0.17421501039999998	-0.0729043701	0.0103480497	0.0575172008	1.80842	1.032556	3.270382896400001	1.066171893136	16.7671	0.1167999999999978	0.013642239999999485	281.13564240999995	-20.0164	0.30419999999999797	0.0925376399999988	400.65626896	0.000113754	-0.016318446	1.2939972515999999e-08	0.000266291679854916	0.00562075	-0.03950075	0.0015603092505624993	3.15928305625e-05	0.0008849199999999998	-0.0004903500000000003	2.4044312250000026e-07	7.830834063999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1475.7305103796973	-2.2124666496654304	2177780.539265522	4.8950086758817735	1230.8414977769928	1.3346152700382845	1514970.792649911	1.781197919019363	1533.3128348979528	-20.25270346700017	2351048.249662797	410.1719977222409	1499.706314554846	2649.518816539527	0.244408	69.175476	0.06986234999999888	0.034012	0.0427856712	0.058311609699999996	0.0504917499	-0.16996271510000002	0.0514494824	0.1703903719	-0.073886479	0.0132884419	0.0538608716	1.80588	-0.002540000000000209	3.2612025744	6.4516000000010615e-06	16.790099999999995	0.02299999999999613	0.0005289999999998221	281.9074580099998	-20.013	0.003400000000002734	1.1560000000018594e-05	400.520169	-0.000476442	-0.000590196	2.2699697936399998e-07	3.4833131841599997e-07	0.00566878	4.803000000000012e-05	2.306880900000012e-09	3.21350666884e-05	0.0007046989999999999	-0.00018022099999999983	3.247960884099994e-08	4.966006806009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1474.117014434303	-1.6134959453943338	2173020.972244703	2.6033691658039557	1234.8694395101081	4.027941733115313	1524902.5326360087	16.22431460537199	1532.7745660557032	-0.5382688422496358	2349397.870347249	0.2897333465367633	1498.884037852454	2641.527933170968	0.105568	29.879208	0.03825944999999888	0.0205054	0.039339611000000003	0.0546605167	0.0474223333	-0.1659080488	0.0484089642	0.1663615933	-0.07485173269999999	0.0162167092	0.0500939782	1.80817	0.002290000000000125	3.2694787488999997	5.244100000000574e-06	16.7927	0.0026000000000045986	6.760000000023913e-06	281.99477329	-20.0216	-0.008600000000001273	7.396000000002192e-05	400.86446656	-0.000727696	-0.000251254	5.295414684160001e-07	6.312857251600001e-08	0.00553851	-0.00013027000000000004	1.6970272900000008e-08	3.06750930201e-05	0.0008185639999999999	0.000113865	1.2965238225e-08	6.700470220959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1470.574990889101	-3.5420235452020283	2162590.8038284797	12.545930794765544	1237.3472235390404	2.4777840289323194	1531028.1515997718	6.1394136940320765	1530.2919783818054	-2.4825876738977968	2341793.5390997003	6.163241558589274	1497.4409924384302	2627.5886487488888	0.116786	33.054157000000004	0.06963414999999724	0.036725	0.0359873252	0.0508925192	0.0443898072	-0.1597920987	0.0453250142	0.16075016949999998	-0.0757999113	0.01913018	0.046224253099999994	1.7993400000000002	-0.008829999999999893	3.2376244356000012	7.796889999999812e-05	16.7646	-0.02809999999999846	0.0007896099999999134	281.05181316000005	-20.0195	0.0020999999999986585	4.4099999999943665e-06	400.78038025	-0.000702563	2.513299999999999e-05	4.93594768969e-07	6.316676889999995e-10	0.00586287	0.00032436000000000015	1.0520940960000006e-07	3.43732446369e-05	0.000555974	-0.00026258999999999994	6.895350809999998e-08	3.09107088676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1472.2606866811664	1.6856957920654168	2167551.5295469	2.8415703033870527	1233.6457351076344	-3.7014884314060055	1521881.7997492556	13.701016607832491	1532.468185753944	2.176207372138606	2348458.7403479847	4.735878526550417	1498.3240221113456	2689.015322004014	0.14423	40.821865	0.14574479999999704	0.0921381	0.0324160399	0.047865607000000004	0.0414988053	-0.1626293682	0.0424118278	0.1632773162	-0.0767307983	0.022026195699999997	0.04225964	1.82745	0.028109999999999857	3.3395735025	0.000790172099999992	16.779399999999995	0.014799999999993927	0.0002190399999998203	281.5482643599998	-20.0147	0.004799999999999471	2.3039999999994924e-05	400.58821609000006	0.000150216	0.0008527789999999999	2.2564846656e-08	7.272320228410002e-07	0.0048597	-0.0010031700000000005	1.0063500489000003e-06	2.361668409e-05	0.000451227	-0.00010474700000000003	1.0971934009000007e-08	2.0360580552899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1474.550806032123	2.290119350956729	2174300.079569984	5.244646641626471	1234.0744632670544	0.4287281594199612	1522939.7808878685	0.1838078346796277	1530.8797337490707	-1.5884520048732609	2343592.759203626	2.5231797717858826	1498.1515965589685	2663.690141586166	0.137159	38.820499	0.1190285999999976	0.0805218	0.029252547799999997	0.044342693499999995	0.0386643838	-0.1559607922	0.0395253267	0.1569018558	-0.0776441814	0.0249021141	0.038208277400000004	1.82075	-0.006699999999999928	3.3151305625000003	4.488999999999904e-05	16.741299999999995	-0.038100000000000016	0.0014516100000000018	280.27112568999985	-20.0218	-0.007099999999997664	5.0409999999966824e-05	400.87247524	-0.0007784539999999999	-0.00092867	6.059906301159999e-07	8.624279688999998e-07	0.00514494	0.00028524	8.136185759999998e-08	2.64704076036e-05	0.000579889	0.00012866200000000004	1.6553910244000008e-08	3.36271252321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1476.2114722525414	1.6606662204183067	2179200.310810016	2.7578122956384234	1243.4157015723965	9.34123830534213	1546082.606916775	87.25873307719112	1534.6356232398211	3.7558894907504055	2355106.496116674	14.10670586672934	1501.7706929559713	2642.691152475034	0.137906	39.031757	0.16102785000000067	0.08363719999999998	0.026107537599999998	0.0407100249	0.0354219018	-0.1494903567	0.0363702682	0.1506756706	-0.0785398523	0.0277553111	0.0340784819	1.80378	-0.01697000000000015	3.2536222884	0.00028798090000000515	16.8177	0.07640000000000312	0.005836960000000478	282.83503329	-20.0473	-0.02550000000000097	0.0006502500000000492	401.89423729	-0.0012293	-0.0004508460000000001	1.5111784900000001e-06	2.0326211571600008e-07	0.00546131	0.00031636999999999985	1.000899768999999e-07	2.9825906916099995e-05	0.000503948	-7.594099999999994e-05	5.767035480999992e-09	2.539635867040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1479.130511180838	2.9190389282966858	2187827.069106088	8.520788264911468	1239.6399859085413	-3.775715663855181	1536707.2946633287	14.256028774281368	1536.222233487612	1.5866102477907589	2359978.750661667	2.517332078394653	1502.517905236496	2671.8743174931783	0.13163699999999998	37.257572	0.12682964999999718	0.0736797	0.0229192746	0.037892638900000004	0.0326721725	-0.1471597106	0.033635472400000005	0.1483649944	-0.0794176065	0.0305831832	0.029878730899999997	1.81367	0.009890000000000176	3.2893988688999998	9.781210000000351e-05	16.7954	-0.02229999999999777	0.0004972899999999004	282.08546116	-20.0181	0.02919999999999945	0.0008526399999999678	400.7243276100001	-0.000185415	0.001043885	3.4378722225e-08	1.089695893225e-06	0.00553427	7.296000000000039e-05	5.3231616000000556e-09	3.06281444329e-05	0.000312	-0.00019194800000000005	3.684403470400002e-08	9.734400000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1479.7114299136301	0.5809187327920426	2189545.91581704	0.3374665741087127	1237.0556090169712	-2.584376891570173	1530306.5798003494	6.67900391768191	1538.0624237716202	1.8401902840082585	2365636.0194182307	3.386300281358395	1505.3948351146728	2675.038224610992	0.129457	36.640633	0.06888605000000196	0.0488753	0.019767447	0.0348090479	0.0300255356	-0.14269647300000002	0.0309183887	0.1442676414	-0.080277244	0.0333831503	0.0256176456	1.81717	0.0035000000000000586	3.3021068089000005	1.2250000000000411e-05	16.7458	-0.049600000000001636	0.002460160000000163	280.42181764	-20.0195	-0.0014000000000002901	1.9600000000008118e-06	400.78038025	-0.000106182	7.923299999999999e-05	1.1274617124000002e-08	6.2778682889999994e-09	0.00555081	1.6539999999999787e-05	2.7357159999999293e-10	3.0811491656099995e-05	0.000503948	0.00019194800000000005	3.684403470400002e-08	2.539635867040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1480.7055221736707	0.9940922600405884	2192488.8433956034	0.9882194214726048	1243.7694880878782	6.713879070907068	1546962.5394983827	45.07617217876397	1539.9212670946222	1.85884332300202	2371357.5088503067	3.455298499469192	1505.2627142877625	2679.992067789775	0.15113900000000002	42.77726	0.0853604800000019	0.0611697	0.0169168612	0.0316950141	0.027301231000000002	-0.1404670632	0.0283247008	0.1418599712	-0.08111856860000001	0.0361526575	0.021303972999999997	1.82309	0.005919999999999925	3.323657148100001	3.504639999999912e-05	16.8019	0.05610000000000071	0.003147210000000079	282.30384361	-20.0169	0.002600000000001046	6.760000000005439e-06	400.67628561	-3.72744e-05	6.890760000000001e-05	1.3893808953600003e-09	4.748257337760002e-09	0.00523566	-0.0003151500000000001	9.93195225000001e-08	2.7412135635599995e-05	0.0005347	3.0751999999999986e-05	9.456855039999994e-10	2.8590409000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1475.0644858162548	-5.641036357415942	2175815.237316372	31.82129118568852	1231.753870385461	-12.01561770241733	1517217.5972095628	144.37506877064473	1531.6937629159668	-8.227504178655407	2346085.7833556742	67.69182500979221	1498.8075282752375	2674.761531796873	0.141428	40.028736	0.0692828299999982	0.051023800000000015	0.0140823644	0.029140585899999998	0.0252930437	-0.1348677292	0.0261927848	0.1364976304	-0.0819413884	0.038889177999999996	0.0169465682	1.81775	-0.0053400000000001216	3.3042150625	2.8515600000001306e-05	16.7648	-0.0370999999999988	0.0013764099999999109	281.05851904	-20.0172	-0.0002999999999993008	8.999999999958049e-08	400.68829584	-0.000453536	-0.00041626160000000006	2.05694903296e-07	1.7327371963455998e-07	0.00516035	-7.530999999999944e-05	5.671596099999915e-09	2.66292121225e-05	0.000573985	3.9284999999999906e-05	1.5433112249999927e-09	3.29458780225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1473.5488590168368	-1.5156267994179868	2171346.2399098217	2.2971245951140107	1226.6691224178371	-5.084747967623797	1504717.135893347	25.854661894254345	1524.0561893204153	-7.63757359555143	2322747.2682058658	58.3325304274644	1491.8687500111112	2696.902922904414	0.15521299999999996	43.930382	0.1806772500000025	0.102653	0.0111690728	0.0264665261	0.0233597171	-0.13164422380000002	0.0241443993	0.1335750603	-0.0827455156	0.0415902147	0.012554375900000001	1.82291	0.005159999999999831	3.3230008680999994	2.662559999999826e-05	16.708	-0.05680000000000264	0.0032262400000002984	279.15726399999994	-19.9912	0.0259999999999998	0.0006759999999999898	399.64807744	0.00114476	0.001598296	1.3104754576000002e-06	2.5545501036160005e-06	0.00500502	-0.00015533000000000043	2.4127408900000124e-08	2.50502252004e-05	0.000473266	-0.00010071899999999998	1.0144316960999996e-08	2.23980706756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1471.6695403511246	-1.8793186657121623	2165811.2359972904	3.5318386472941423	1222.5729962333253	-4.096126184511832	1494684.7311189303	16.778249719443455	1524.8146332298581	0.7584439094428035	2325059.6657119067	0.5752371637708835	1490.8795759364084	2674.635040324914	0.169195	47.887825	0.1647915500000053	0.101534	0.0085692078	0.0239725224	0.021100275499999998	-0.1273615867	0.0220134493	0.1292860938	-0.0835307668	0.0442533033	0.0081364123	1.83008	0.007170000000000121	3.3491928064	5.140890000000173e-05	16.7479	0.03990000000000293	0.001592010000000234	280.49215441000007	-20.0191	-0.027900000000002482	0.0007784100000001382	400.76436481000013	-0.000480346	-0.001625106	2.3073227971599998e-07	2.640969511236e-06	0.00511605	0.00011102999999999981	1.2327660899999958e-08	2.61739676025e-05	0.000533561	6.0295000000000025e-05	3.635487025000004e-09	2.84687340721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1469.4557103201125	-2.2138300310120944	2159300.084592386	4.901043406211009	1234.4068550384613	11.83385880513606	1523760.283765945	140.04021421989626	1522.8987476066422	-1.9158856232159	2319220.59546188	3.6706177212453763	1489.7058339927814	2617.942568189742	0.185152	52.404003	0.21557018999999888	0.128389	0.006143650200000001	0.0207872281	0.0185899215	-0.1168654025	0.0195336309	0.1190354961	-0.084296963	0.046876013700000004	0.0037017465000000003	1.7954599999999998	-0.034620000000000095	3.2236766115999997	0.0011985444000000064	16.836	0.08809999999999718	0.007761609999999503	283.45089599999994	-20.0092	0.009900000000001795	9.801000000003555e-05	400.36808464	7.751979999999999e-05	0.0005578658	6.009319392039998e-09	3.1121425080964e-07	0.0060418	0.0009257500000000004	8.570130625000006e-07	3.6503347240000004e-05	0.000708949	0.00017538799999999995	3.076095054399998e-08	5.026086846010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1474.0123782155747	4.556667895462169	2172712.4911327343	20.763222309535635	1235.3307770971862	0.9239220587248838	1526042.1288435382	0.8536319705984275	1528.5820281329486	5.683280526306362	2336563.0167310387	32.29967754069312	1494.6327106139106	2667.775338703897	0.186204	52.701836	0.2352556900000006	0.144183	0.0034445759000000004	0.018382723400000002	0.0163746166	-0.1203835	0.0172972003	0.1224284811	-0.08504392919999999	0.0494559531	-0.0007405182000000001	1.82951	0.03404999999999992	3.3471068400999986	0.001159402499999994	16.8162	-0.01980000000000004	0.0003920400000000016	282.78458243999995	-20.0409	-0.031700000000000735	0.0010048900000000462	401.63767281	-0.00164153	-0.0017190498000000001	2.6946207409e-06	2.95513221488004e-06	0.00499506	-0.00104674	1.0956646276e-06	2.49506244036e-05	0.000480625	-0.000228324	5.213184897599999e-08	2.31000390625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1474.1623299036128	0.14995168803807246	2173154.574906848	0.022485508745467404	1229.7624986952515	-5.568278401934776	1512315.8031971885	31.00572436145331	1528.8610072121335	0.2789790791848645	2337415.979373699	0.07782932662283491	1494.6895455032288	2656.106972508805	0.12381	35.042385	0.1001797000000018	0.0630018	0.0010702626	0.0160603666	0.014195831599999997	-0.1154713792	0.015155923	0.11758525189999999	-0.08577149519999999	0.051990767199999996	-0.0051812628	1.81899	-0.01051999999999964	3.3087246201000005	0.00011067039999999243	16.852599999999995	0.03639999999999688	0.0013249599999997726	284.0101267599998	-20.0263	0.0146000000000015	0.00021316000000004385	401.05269169	-0.00108251	0.0005590199999999999	1.1718279001000002e-06	3.125033603999999e-07	0.00513288	0.0001378200000000003	1.8994352400000084e-08	2.6346457094400008e-05	0.000556979	7.6354e-05	5.829933315999999e-09	3.1022560644099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1474.6848110945275	0.5224811909147321	2174695.2920729024	0.27298659485967663	1232.7286684881924	2.9661697929409456	1519619.9701126718	8.798163240555331	1532.3788310238074	3.5178238116739067	2348184.8817698904	12.375084369979934	1498.2992697384666	2636.139992238	0.112964	31.97241	0.08092154999999794	0.045961	-0.0012320480000000001	0.0133883609	0.011926749399999999	-0.1085749676	0.012901493600000001	0.11104433710000004	-0.08647949490000001	0.0544781434	-0.0096113714	1.8029	-0.01609000000000016	3.25044841	0.00025888810000000516	16.824	-0.028599999999993738	0.0008179599999996421	283.0469760000001	-20.0398	-0.013500000000000513	0.0001822500000000138	401.59358404	-0.0011343	-5.178999999999991e-05	1.28663649e-06	2.682204099999991e-09	0.00553521	0.00040232999999999935	1.6186942889999948e-07	3.0638549744099995e-05	0.0005564680000000001	-5.109999999999143e-07	2.611209999999125e-13	3.096566350240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1473.6283927408167	-1.0564183537107965	2171580.639891883	1.1160197380570296	1233.0551630292744	0.3264945410819564	1520425.0350731504	0.10659868535631732	1526.8192386653063	-5.55959235850105	2331176.9875585055	30.90906719270326	1493.235634799546	2650.8361211747306	0.140528	39.774094	0.06351130000000141	0.043353	-0.0034679753000000004	0.0110749131	0.010357626	-0.1053781558	0.0112510949	0.1081464674	-0.0871677669	0.0569158121	-0.01402175	1.81171	0.008809999999999985	3.2822931241	7.761609999999973e-05	16.7867	-0.03730000000000189	0.0013912900000001408	281.79329689	-20.0396	0.00019999999999953388	3.999999999981355e-08	401.58556816	-0.00126198	-0.00012768000000000002	1.5925935204e-06	1.6302182400000008e-08	0.00540288	-0.00013232999999999995	1.7511228899999986e-08	2.91911122944e-05	0.000472452	-8.401600000000007e-05	7.058688256000012e-09	2.23210892304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1469.3231550954588	-4.30523764535792	2158910.534099674	18.535071183007005	1230.576981161686	-2.4781818675883187	1514319.7065650085	6.141385368843527	1522.8111013137286	-4.008137351577717	2318953.650284331	16.065165029112425	1491.8649936290499	2701.258807317036	0.22602	63.970901	0.2600847999999992	0.12954100000000002	-0.005954506	0.0088499213	0.0088586493	-0.1047425797	0.009542811600000001	0.10772261289999999	-0.087836154	0.059301549	-0.0184033451	1.83515	0.023440000000000127	3.3677755225	0.000549433600000006	16.6991	-0.08759999999999835	0.007673759999999709	278.85994081000007	-20.0018	0.03780000000000072	0.0014288400000000547	400.07200324	0.000356146	0.001618126	1.26839973316e-07	2.6183317518760003e-06	0.00479611	-0.0006067699999999995	3.6816983289999937e-07	2.30026711321e-05	0.000472452	0.0	0.0	2.23210892304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1502.2515535357377	32.9283984402789	2256759.7301005367	1084.2794238417616	1266.5949933922093	36.01801223052325	1604262.877286211	1297.2972050381227	1552.4426694462409	29.631568132512253	2410078.2419173704	878.0298299917158	1523.5240509176706	2765.754439761142	0.205027	58.029388	0.0795955499999991	0.0435679	-0.0088489937	0.0054833168000000005	0.0051854766	-0.1039496166	0.0058082809	0.10739798240000001	-0.088484504	0.0616331773	-0.0227471623	1.8349	-0.0002500000000000835	3.36685801	6.250000000004174e-08	16.7396	0.04049999999999798	0.0016402499999998365	280.21420816	-20.0105	-0.00870000000000104	7.56900000000181e-05	400.42011025	-0.00013493100000000005	-0.0004910769999999999	1.8206374761000014e-08	2.4115661992900005e-07	0.00480212	6.0099999999998705e-06	3.612009999999843e-11	2.30603564944e-05	0.000366628	-0.00010582399999999997	1.1198718975999991e-08	1.3441609038400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1465.2202865617512	-37.031266973986476	2146870.4881521	1371.3147336986615	1225.5820464836215	-41.01294690858776	1502051.3526629815	1682.0618141266384	1521.1494255012733	-31.29324394496757	2313895.5747028543	979.2671165992496	1489.757132065556	2669.2510239167696	0.16868699999999998	47.743927	0.01958475000000116	0.0093673	-0.0101352775	0.0048318927	0.0051895076000000005	-0.09746339539999999	0.0059183801000000005	0.10058834720000001	-0.0891126687	0.0639085696	-0.0270442847	1.83507	0.00017000000000000348	3.3674819049	2.8900000000001185e-08	16.7436	0.004000000000001336	1.6000000000010685e-05	280.34814096	-20.0121	-0.0015999999999998238	2.559999999999436e-06	400.48414641	-0.000247992	-0.00011306099999999995	6.1500032064e-08	1.2782789720999987e-08	0.00474471	-5.7409999999999926e-05	3.295908099999992e-09	2.25122729841e-05	0.000472452	0.00010582399999999997	1.1198718975999991e-08	2.23210892304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1455.5810339246207	-9.63925263713054	2118716.146321068	92.91519140242805	1219.4289525346146	-6.153093949006916	1487006.9702796673	37.86056514530552	1516.2231409271951	-4.926284574078181	2298932.6130831293	24.268279704800648	1481.7202363301392	2648.8960675576354	0.198286	56.121399	0.0591798499999972	0.0483622	-0.0116942903	0.003238273	0.0039061967	-0.0943828676	0.0048145348	0.09714882820000001	-0.089720505	0.0661256498	-0.0312858913	1.83481	-0.000260000000000149	3.3665277360999992	6.760000000007749e-08	16.788699999999995	0.04509999999999437	0.0020340099999994923	281.86044768999983	-20.0139	-0.0017999999999993575	3.2399999999976875e-06	400.55619321	-0.00011525	0.00013274199999999998	1.3282562499999998e-08	1.7620438563999997e-08	0.00474748	2.770000000000029e-06	7.672900000000161e-12	2.25385663504e-05	0.000367567	-0.00010488500000000004	1.1000863225000007e-08	1.3510549948899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1457.1670186876202	1.5859847629994874	2123335.7203509677	2.51534766846654	1219.0633909652474	-0.36556156936717343	1486115.5511916878	0.13363526099819076	1517.2702716745405	1.0471307473453637	2302109.0773073337	1.0964828020360595	1481.208573559254	2553.20711369238	0.437306	123.771797	0.6335547499999973	0.376739	-0.013345173200000001	0.0009621272	0.0016945094	-0.086426667	0.0024084402	0.08868291730000001	-0.0903078742	0.06828239480000001	-0.035463275	1.82173	-0.01307999999999998	3.3187001928999997	0.00017108639999999952	16.5884	-0.20029999999999504	0.04012008999999801	275.17501456	-19.9158	0.09809999999999874	0.009623609999999751	396.63908964	0.00584074	0.00595599	3.41142437476e-05	3.5473816880099985e-05	0.005128100000000001	0.00038062000000000084	1.448715844000006e-07	2.6297409610000008e-05	0.000472452	0.00010488500000000004	1.1000863225000007e-08	2.23210892304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
