global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91
8881.965396915753	-1.2011437228702562	1.4427462429906188	78889309.31200881	10204.341052514159	5.993592644632372	104128576.3160258	35.923152789791274	6278.758093100423	-2.6159908547042505	6.843408151896275	39422803.19167406	6388.900666176091	28106.16548396764	1.456758	44.854832	0.11513508399999994	0.086345	0.070288683	0.07085908440000001	0.0701107379	0.0697707481	-0.0729043701	0.0103480497	0.0575172008	-0.00379011	-0.003322415	1.43649338121e-05	1.1038441432225e-05	0.219223	0.08533700000000002	0.007282403569000005	0.048058723729	0.308695	-0.007064999999999987	4.991422499999983e-05	0.095292603025	-0.00136662	0.00013078000000000005	1.7103408400000012e-08	1.8676502244e-06	-0.000269771	-0.00013113499999999994	1.719638822499999e-08	7.277639244099997e-08	0.000119682	0.00012629838	1.59512807906244e-08	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8876.081123090871	-5.884273824882258	34.624678446194466	78784816.10369009	10220.995439958866	16.654387444705208	104468747.78365992	277.3686211583545	6286.990533723809	8.232440623385628	67.77307861756995	39526249.97113279	6405.6308520351795	28102.717885107675	1.693285	52.137711	0.21051041	0.171853	0.0758943425	0.0767696906	0.0762947143	0.0765231191	-0.073886479	0.0132884419	0.0538608716	-0.00396607	-0.00017596000000000018	1.5729711244900006e-05	3.0961921600000064e-08	0.0503253	-0.16889769999999998	0.02852643306529	0.0025326358200900003	0.328439	0.019743999999999984	0.0003898255359999994	0.10787217672099997	-0.000936252	0.00043036800000000015	1.8521661542400007e-07	8.765678075039999e-07	-0.00026628400000000004	3.4869999999999346e-06	1.2159168999999544e-11	7.090716865600003e-08	0.000119682	0.0	0.0	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8878.43829833431	2.3571752434381783	5.556275128277833	78826666.61732943	10211.079564833364	-9.91587512550177	104266145.87935752	98.32457950454477	6285.4137005766015	-1.5768331472072532	2.486402774131531	39506425.38739605	6400.677037677838	28093.657839800402	1.7095360000000002	52.638073	0.3208413789999999	0.221086	0.0814235787	0.0819951017	0.081869362	0.0819003844	-0.07485173269999999	0.0162167092	0.0500939782	-0.0005348109999999999	0.0034312590000000003	2.8602280572099987e-07	1.1773538325081003e-05	0.256356	0.2060307	0.04244864934248998	0.06571839873599998	0.250815	-0.07762399999999997	0.0060254853759999965	0.06290816422500001	-0.000442253	0.0004939990000000001	2.44035012001e-07	1.9558771600900004e-07	-8.517459999999997e-05	0.00018110940000000007	3.2800614768360024e-08	7.254712485159995e-09	0.000119682	0.0	0.0	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8888.498071434065	10.059773099756056	101.1990348185756	79005397.9658871	10213.008293131628	1.9287282982641043	104305538.39557542	3.7199928485247487	6285.257836487092	-0.15586408950912303	0.02429361439850791	39504466.07112241	6397.347238008038	28163.0226167272	1.606778	49.474075	0.095848249	0.0639359	0.08805539820000001	0.0877389714	0.08753760529999999	0.0873290743	-0.0757999113	0.01913018	0.046224253099999994	-0.00266704	-0.002132229	7.1131023615999985e-06	4.546400508440999e-06	0.219821	-0.03653499999999996	0.0013348062249999967	0.048321272041000014	0.198433	-0.05238200000000001	0.002743873924000001	0.039375655488999996	-0.000405381	3.6872000000000077e-05	1.3595443840000057e-09	1.6433375516099998e-07	-0.000144283	-5.9108400000000025e-05	3.4938029505600027e-09	2.0817584089e-08	0.000119682	0.0	0.0	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8908.322214588896	19.82414315483038	392.99665182320825	79358204.67893802	10199.33559082698	-13.672702304647828	104026446.49430996	186.94278831152204	6287.613454191114	2.3556177040218245	5.548934767501051	39534082.94932512	6400.7538611056725	28156.325894542402	1.661728	51.166023	0.15436465399999996	0.122164	0.09390037279999999	0.09246022539999996	0.09351925929999999	0.09334203070000001	-0.0767307983	0.022026195699999997	0.04225964	-0.000464836	0.002202204	2.1607250689600001e-07	4.849702457615999e-06	0.0991873	-0.1206337	0.014552489575690003	0.00983812048129	0.198951	0.0005179999999999907	2.683239999999904e-07	0.039581500401	-0.000748512	-0.00034313100000000005	1.1773888316100006e-07	5.602702141440001e-07	4.46746e-05	0.00018895759999999997	3.570497459776e-08	1.99581988516e-09	3.15556e-05	-8.812639999999999e-05	7.76626237696e-09	9.957558913599999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8908.498706988888	0.17649239999263955	0.031149567255161874	79361349.2124227	10176.27237565285	-23.063215174130164	103556519.46347529	531.9118941682278	6284.705357814903	-2.9080963762107785	8.457024533330262	39497521.43454735	6400.5395640539355	28139.687567305	1.3356629999999998	41.126225	0.11258245100000004	0.069868	0.09958888140000001	0.09728062470000001	0.0991035333	0.09917298570000001	-0.0776441814	0.0249021141	0.038208277400000004	0.00680344	0.007268276	4.62867958336e-05	5.2827836012176e-05	0.033158999999999994	-0.06602830000000001	0.00435973640089	0.0010995192809999995	0.212841	0.013889999999999986	0.00019293209999999962	0.04530129128099999	-0.000542638	0.00020587400000000001	4.2384103875999986e-08	2.94455999044e-07	0.000251833	0.0002071584	4.291460269055999e-08	6.341985988899999e-08	-6.33295e-05	-9.48851e-05	9.003182202009997e-09	4.010625570249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8895.231452578404	-13.267254410484385	176.02003959251732	79125142.59494011	10180.577307558638	4.30493190578818	103644154.3151779	18.532438713473056	6277.034134313746	-7.671223501157327	58.8476700047085	39401157.52333992	6391.088585423869	28127.09594321296	1.408298	43.362694	0.110203916	0.07272769999999999	0.1052918988	0.10346687660000001	0.10414044	0.1040003957	-0.0785398523	0.0277553111	0.0340784819	-0.000561546	-0.007364986	3.15333910116e-07	5.424301878019601e-05	0.102523	0.06936400000000001	0.004811364496000001	0.010510965529	0.208525	-0.0043159999999999865	1.8627855999999883e-05	0.043482675625	-0.00048882	5.381799999999997e-05	2.8963771239999963e-09	2.3894499240000003e-07	-9.45151e-05	-0.0003463481	1.1995700637361e-07	8.93310412801e-09	0.00011968300000000005	0.00018301250000000004	3.349357515625001e-08	1.4324020489000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8866.4833674506	-28.748085127803282	826.4523985154242	78614527.30527815	10187.620394436968	7.043086878329632	103787609.30114804	49.60507277569904	6282.594469183615	5.560334869868711	30.917323865077897	39470993.26421655	6399.4225643413965	28050.315305066517	1.4212129999999998	43.76038	0.10294445100000003	0.08477660000000001	0.1101592182	0.1095188175	0.1103701841	0.110417849	-0.0794176065	0.0305831832	0.029878730899999997	-0.000566652	-5.1059999999999465e-06	3.210944891039999e-07	2.6071235999999466e-11	0.0195468	-0.0829762	0.006885049766439999	0.00038207739024	0.212124	0.0035989999999999907	1.2952800999999934e-05	0.04499659137599999	-0.00017503400000000002	0.00031378600000000003	9.846165379600002e-08	3.0636901156000007e-08	-0.000108011	-1.3495899999999999e-05	1.8213931681e-10	1.1666376120999999e-08	0.000119682	-1.0000000000428503e-09	1.0000000000857007e-18	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8829.010836848078	-37.47253060252297	1404.1905497570199	77951432.35718079	10192.726863855854	5.106469418886263	103891680.9211688	26.07602992602061	6270.939726801728	-11.654742381886535	135.83301998814224	39324685.05718014	6389.810202602614	27962.040326051432	1.455719	44.822842	0.05654461	0.032792199999999994	0.114842971	0.1153951792	0.1153407749	0.11558117220000001	-0.080277244	0.0333831503	0.0256176456	-0.000540219	2.643299999999997e-05	2.91836567961e-07	6.987034889999983e-10	0.0289522	0.0094054	8.846154916000002e-05	0.00083822988484	0.240454	0.028330000000000025	0.0008025889000000013	0.057818126116000006	-0.000445145	-0.000270111	7.295995232099997e-08	1.98154071025e-07	-2.46646e-06	0.00010554454	1.11396499238116e-08	6.0834249315999985e-12	0.000119682	0.0	0.0	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8812.351232858684	-16.659603989393872	277.5424050834282	77657534.25126597	10192.387006324288	-0.33985753156594	103884752.8866882	0.1155031417620939	6271.386005244576	0.4462784428478699	0.19916444855071944	39330282.42677752	6390.434135590409	27941.359271473553	1.424625	43.865429	0.068670998	0.0524409	0.1204282426	0.1209789274	0.12101797480000001	0.1212746419	-0.08111856860000001	0.0361526575	0.021303972999999997	-0.00057104	-3.0820999999999995e-05	3.260866816e-07	9.499340409999998e-10	0.07954279999999997	0.05059059999999997	0.002559408808359997	0.0063270570318399956	0.227746	-0.012707999999999995	0.00016149326399999991	0.051868240515999996	-0.000445145	0.0	0.0	1.98154071025e-07	-0.000109298	-0.00010683154	1.14129779387716e-08	1.1946052804e-08	0.000119682	0.0	0.0	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8806.899762043382	-5.4514708153019455	29.71853405008886	77561483.41867977	10155.85042804442	-36.53657827986899	103141297.91681002	1334.9215524009946	6262.083224798551	-9.30278044602528	86.54172402695032	39213686.31430342	6376.785033049628	27939.534813250695	1.39693	43.012684	0.093820401	0.07656799999999997	0.12633625769999998	0.12549052900000002	0.1262604183	0.126236911	-0.0819413884	0.038889177999999996	0.0169465682	-0.000537632	3.3407999999999955e-05	2.89048167424e-07	1.1160944639999977e-09	0.155502	0.07595920000000002	0.0057698000646400046	0.024180872004	0.222048	-0.0056980000000000095	3.2467204000000106e-05	0.049305314304	-0.000313406	0.00013173900000000002	1.7355164121000005e-08	9.822332083599996e-08	1.55886e-06	0.00011085686	1.2289243409059598e-08	2.4300444995999998e-12	0.000119682	0.0	0.0	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8827.928242982343	21.02848093896137	442.19701060026154	77932317.06324533	10166.87623704255	11.02580899813074	103365372.41934048	121.56846406326085	6271.41724641551	9.334021616959037	87.12395954585855	39330674.27863789	6386.089159275876	28001.4826502877	1.326311	40.838268	0.0232017465	0.0199261	0.13306715789999998	0.1318190527	0.1326786881	0.1326076743	-0.0827455156	0.0415902147	0.012554375900000001	-0.000540776	-3.143999999999955e-06	2.92438682176e-07	9.884735999999717e-12	0.135908	-0.019594	0.00038392483599999997	0.018470984464	0.222086	3.800000000001025e-05	1.4440000000007788e-09	0.049322191396000005	-0.000246621	6.678499999999998e-05	4.460236224999997e-09	6.0821917641e-08	-2.98819e-06	-4.54705e-06	2.06756637025e-11	8.929279476100003e-12	0.000119682	0.0	0.0	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8821.635460174935	-6.2927828074080026	39.59911546120974	77821252.19221584	10166.589960379442	-0.2862766631078557	103359551.42248808	0.08195432784016872	6267.243663802625	-4.173582612885184	17.41879182657752	39278343.14147415	6382.722209519989	27981.545898456538	1.334524	41.091137	0.0576963205	0.045911	0.1386681283	0.1372785933	0.13786462060000002	0.1379792508	-0.0835307668	0.0442533033	0.0081364123	-0.000542086	-1.3100000000000264e-06	2.93857231396e-07	1.7161000000000692e-12	0.0910758	-0.044832199999999996	0.0020099261568399997	0.00829480134564	0.231874	0.009787999999999963	9.580494399999928e-05	0.05376555187599998	-0.000300044	-5.3423000000000034e-05	2.854016929000004e-09	9.002640193600002e-08	-1.10614e-05	-8.07321e-06	6.51767197041e-11	1.2235456995999999e-10	0.000119682	0.0	0.0	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8842.437869971753	20.8024097968173	432.74025335472055	78188707.48431058	10185.476096153436	18.88613577399337	103743923.30531304	356.6861244737123	6276.4135614108545	9.169897608229805	84.08702214541866	39393367.19386209	6392.245106580006	28020.148996826552	1.356146	41.756897	0.05574319399999999	0.0423241	0.1450095307	0.1438618626	0.1444695551	0.1444902257	-0.084296963	0.046876013700000004	0.0037017465000000003	-0.00053595	6.1360000000000095e-06	2.872424025e-07	3.765049600000013e-11	0.132126	0.0410502	0.0016851189200399995	0.017457279875999997	0.22210700000000005	-0.009766999999999942	9.539428899999887e-05	0.04933151944900002	-0.000215101	8.494300000000003e-05	7.215313249000006e-09	4.6268440201e-08	2.39276e-06	1.345416e-05	1.8101442130560003e-10	5.7253004176e-12	0.000119682	0.0	0.0	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8837.22900849158	-5.208861480172344	27.132237919623236	78096616.54852508	10174.776453971874	-10.69964218156201	103526075.88830046	114.48234281346109	6270.252671929003	-6.160889481851883	37.95655920759315	39316068.5698328	6384.8910199385	28039.405341152782	1.326421	40.841637	0.029678461	0.0259985	0.1510617916	0.14895233160000002	0.1495943464	0.1495581746	-0.08504392919999999	0.0494559531	-0.0007405182000000001	-0.000538676	-2.725999999999987e-06	2.90171832976e-07	7.43107599999993e-12	0.157807	0.02568100000000001	0.0006595137610000005	0.024903049249	0.222065	-4.2000000000014255e-05	1.7640000000011968e-09	0.049312864225	-0.000288984	-7.388300000000001e-05	5.458697689000002e-09	8.3511752256e-08	-2.77894e-06	-5.1717e-06	2.674648089e-11	7.722507523600001e-12	0.000119682	0.0	0.0	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8836.268463146582	-0.9605453449985362	0.9226473597983568	78079640.35279885	10178.523701543687	3.747247571813205	103602344.7428866	14.041864364459958	6272.188438522301	1.9357665932984676	3.747192303730354	39340347.80833282	6387.941074919292	28068.78079035282	1.310486	40.350983	0.06149011599999999	0.0469097	0.1571912512	0.1547632989	0.1554569954	0.1554294671	-0.08577149519999999	0.051990767199999996	-0.0051812628	-0.000589939	-5.126300000000007e-05	3.480280237210001e-07	2.6278951690000067e-09	0.112086	-0.04572100000000001	0.002090409841000001	0.012563271396	0.226655	0.004590000000000011	2.1068100000000094e-05	0.05137248902500001	-0.000243226	4.575800000000002e-05	2.093794564000001e-09	5.9158887075999986e-08	-0.00017957799999999998	-0.00017679905999999998	3.1257907616883595e-08	3.2248258083999994e-08	0.000119682	0.0	0.0	1.4323781124000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
